duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.613
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.211 | diffusion loss =0.108 | Total loss = 1.614
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.613
duration loss = 0.296 | prior loss = 1.211 | diffusion loss =0.105 | Total loss = 1.612
duration loss = 0.296 | prior loss = 1.211 | diffusion loss =0.105 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.211 | diffusion loss =0.107 | Total loss = 1.613
duration loss = 0.296 | prior loss = 1.211 | diffusion loss =0.107 | Total loss = 1.614
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.103 | Total loss = 1.609
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.612
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.614
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.104 | Total loss = 1.609
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.614
duration loss = 0.296 | prior loss = 1.211 | diffusion loss =0.109 | Total loss = 1.616
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.296 | prior loss = 1.211 | diffusion loss =0.108 | Total loss = 1.6150000000000002
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.105 | Total loss = 1.6099999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.105 | Total loss = 1.6099999999999999
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.211 | diffusion loss =0.11 | Total loss = 1.616
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.104 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.104 | Total loss = 1.61
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.21 | diffusion loss =0.103 | Total loss = 1.607
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.296 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.111 | Total loss = 1.6159999999999999
duration loss = 0.296 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6130000000000002
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.294 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.105 | Total loss = 1.6099999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.11 | Total loss = 1.614
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.105 | Total loss = 1.6099999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.294 | prior loss = 1.21 | diffusion loss =0.105 | Total loss = 1.609
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.105 | Total loss = 1.6099999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.109 | Total loss = 1.6139999999999999
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.105 | Total loss = 1.6099999999999999
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.105 | Total loss = 1.609
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.111 | Total loss = 1.6159999999999999
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.106 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.111 | Total loss = 1.6159999999999999
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.103 | Total loss = 1.607
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.111 | Total loss = 1.6159999999999999
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.105 | Total loss = 1.6099999999999999
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.105 | Total loss = 1.609
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.108 | Total loss = 1.613
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.104 | Total loss = 1.608
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.105 | Total loss = 1.608
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.11 | Total loss = 1.6130000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.11 | Total loss = 1.6130000000000002
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.21 | diffusion loss =0.104 | Total loss = 1.608
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.293 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.609
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.11 | Total loss = 1.6130000000000002
duration loss = 0.293 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.105 | Total loss = 1.608
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.107 | Total loss = 1.6119999999999999
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.112 | Total loss = 1.6150000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.105 | Total loss = 1.608
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.611
duration loss = 0.295 | prior loss = 1.21 | diffusion loss =0.11 | Total loss = 1.615
duration loss = 0.293 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.293 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.61
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.105 | Total loss = 1.608
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.611
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.613
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.11 | Total loss = 1.6130000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.295 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.613
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.104 | Total loss = 1.6070000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.11 | Total loss = 1.6130000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.107 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.607
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.6110000000000002
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.104 | Total loss = 1.6070000000000002
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.608
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.105 | Total loss = 1.608
duration loss = 0.293 | prior loss = 1.209 | diffusion loss =0.112 | Total loss = 1.614
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.293 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.608
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.6059999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.11 | Total loss = 1.611
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.609
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.11 | Total loss = 1.612
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.105 | Total loss = 1.608
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.104 | Total loss = 1.605
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.292 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.607
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.6059999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.111 | Total loss = 1.613
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.608
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.608
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.106 | Total loss = 1.6090000000000002
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.6059999999999999
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.6059999999999999
duration loss = 0.293 | prior loss = 1.207 | diffusion loss =0.109 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.104 | Total loss = 1.605
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.609
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.209 | diffusion loss =0.109 | Total loss = 1.612
duration loss = 0.293 | prior loss = 1.209 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.11 | Total loss = 1.611
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.6059999999999999
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.607
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.61
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.207 | diffusion loss =0.105 | Total loss = 1.605
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.608
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.104 | Total loss = 1.605
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.111 | Total loss = 1.6119999999999999
duration loss = 0.292 | prior loss = 1.208 | diffusion loss =0.104 | Total loss = 1.604
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.607
duration loss = 0.294 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.6059999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.105 | Total loss = 1.6059999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.106 | Total loss = 1.607
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.104 | Total loss = 1.605
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.109 | Total loss = 1.6099999999999999
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.107 | Total loss = 1.6079999999999999
duration loss = 0.293 | prior loss = 1.207 | diffusion loss =0.106 | Total loss = 1.606
duration loss = 0.293 | prior loss = 1.207 | diffusion loss =0.108 | Total loss = 1.608
duration loss = 0.293 | prior loss = 1.208 | diffusion loss =0.108 | Total loss = 1.609
