Epoch 823: duration loss = 0.423 | prior loss = 1.369 | diffusion loss = 0.116| Total loss = 1.908
Epoch 824: duration loss = 0.427 | prior loss = 1.370 | diffusion loss = 0.065| Total loss = 1.862
Epoch 825: duration loss = 0.431 | prior loss = 1.369 | diffusion loss = 0.117| Total loss = 1.918
Epoch 826: duration loss = 0.426 | prior loss = 1.370 | diffusion loss = 0.104| Total loss = 1.901
Epoch 827: duration loss = 0.428 | prior loss = 1.371 | diffusion loss = 0.118| Total loss = 1.917
Epoch 828: duration loss = 0.428 | prior loss = 1.370 | diffusion loss = 0.109| Total loss = 1.906
Epoch 829: duration loss = 0.429 | prior loss = 1.371 | diffusion loss = 0.110| Total loss = 1.911
Epoch 830: duration loss = 0.433 | prior loss = 1.372 | diffusion loss = 0.123| Total loss = 1.928
Epoch 831: duration loss = 0.431 | prior loss = 1.373 | diffusion loss = 0.133| Total loss = 1.937
Epoch 832: duration loss = 0.426 | prior loss = 1.372 | diffusion loss = 0.087| Total loss = 1.884
Epoch 833: duration loss = 0.429 | prior loss = 1.369 | diffusion loss = 0.082| Total loss = 1.880
Epoch 834: duration loss = 0.430 | prior loss = 1.371 | diffusion loss = 0.087| Total loss = 1.888
Epoch 835: duration loss = 0.429 | prior loss = 1.365 | diffusion loss = 0.110| Total loss = 1.904
Epoch 836: duration loss = 0.437 | prior loss = 1.369 | diffusion loss = 0.090| Total loss = 1.896
Epoch 837: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.114| Total loss = 1.922
Epoch 838: duration loss = 0.422 | prior loss = 1.370 | diffusion loss = 0.102| Total loss = 1.894
Epoch 839: duration loss = 0.427 | prior loss = 1.370 | diffusion loss = 0.090| Total loss = 1.887
Epoch 840: duration loss = 0.428 | prior loss = 1.368 | diffusion loss = 0.108| Total loss = 1.905
Epoch 841: duration loss = 0.425 | prior loss = 1.370 | diffusion loss = 0.118| Total loss = 1.913
Epoch 842: duration loss = 0.431 | prior loss = 1.368 | diffusion loss = 0.130| Total loss = 1.930
Epoch 843: duration loss = 0.428 | prior loss = 1.372 | diffusion loss = 0.104| Total loss = 1.904
Epoch 844: duration loss = 0.431 | prior loss = 1.371 | diffusion loss = 0.115| Total loss = 1.917
Epoch 845: duration loss = 0.431 | prior loss = 1.372 | diffusion loss = 0.101| Total loss = 1.904
Epoch 846: duration loss = 0.434 | prior loss = 1.369 | diffusion loss = 0.126| Total loss = 1.929
Epoch 847: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.110| Total loss = 1.918
Epoch 848: duration loss = 0.432 | prior loss = 1.367 | diffusion loss = 0.080| Total loss = 1.879
Epoch 849: duration loss = 0.433 | prior loss = 1.369 | diffusion loss = 0.082| Total loss = 1.884
Epoch 850: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.116| Total loss = 1.918
Epoch 851: duration loss = 0.428 | prior loss = 1.369 | diffusion loss = 0.115| Total loss = 1.912
Epoch 852: duration loss = 0.433 | prior loss = 1.367 | diffusion loss = 0.110| Total loss = 1.911
Epoch 853: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.106| Total loss = 1.910
Epoch 854: duration loss = 0.432 | prior loss = 1.370 | diffusion loss = 0.114| Total loss = 1.915
Epoch 855: duration loss = 0.433 | prior loss = 1.370 | diffusion loss = 0.120| Total loss = 1.923
Epoch 856: duration loss = 0.432 | prior loss = 1.370 | diffusion loss = 0.137| Total loss = 1.939
Epoch 857: duration loss = 0.425 | prior loss = 1.370 | diffusion loss = 0.078| Total loss = 1.874
Epoch 858: duration loss = 0.433 | prior loss = 1.371 | diffusion loss = 0.091| Total loss = 1.895
Epoch 859: duration loss = 0.429 | prior loss = 1.368 | diffusion loss = 0.091| Total loss = 1.889
Epoch 860: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.101| Total loss = 1.900
Epoch 861: duration loss = 0.433 | prior loss = 1.370 | diffusion loss = 0.105| Total loss = 1.908
Epoch 862: duration loss = 0.428 | prior loss = 1.368 | diffusion loss = 0.138| Total loss = 1.934
Epoch 863: duration loss = 0.432 | prior loss = 1.369 | diffusion loss = 0.107| Total loss = 1.908
Epoch 864: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.099| Total loss = 1.901
Epoch 865: duration loss = 0.434 | prior loss = 1.367 | diffusion loss = 0.105| Total loss = 1.907
Epoch 866: duration loss = 0.426 | prior loss = 1.368 | diffusion loss = 0.079| Total loss = 1.873
Epoch 867: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.101| Total loss = 1.909
Epoch 868: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.079| Total loss = 1.886
Epoch 869: duration loss = 0.428 | prior loss = 1.370 | diffusion loss = 0.098| Total loss = 1.895
Epoch 870: duration loss = 0.430 | prior loss = 1.367 | diffusion loss = 0.109| Total loss = 1.906
Epoch 871: duration loss = 0.429 | prior loss = 1.368 | diffusion loss = 0.128| Total loss = 1.925
Epoch 872: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.115| Total loss = 1.914
Epoch 873: duration loss = 0.429 | prior loss = 1.366 | diffusion loss = 0.159| Total loss = 1.954
Epoch 874: duration loss = 0.432 | prior loss = 1.366 | diffusion loss = 0.097| Total loss = 1.895
Epoch 875: duration loss = 0.432 | prior loss = 1.368 | diffusion loss = 0.079| Total loss = 1.879
Epoch 876: duration loss = 0.423 | prior loss = 1.368 | diffusion loss = 0.097| Total loss = 1.888
Epoch 877: duration loss = 0.425 | prior loss = 1.367 | diffusion loss = 0.110| Total loss = 1.903
Epoch 878: duration loss = 0.423 | prior loss = 1.369 | diffusion loss = 0.107| Total loss = 1.899
Epoch 879: duration loss = 0.428 | prior loss = 1.369 | diffusion loss = 0.121| Total loss = 1.917
Epoch 880: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.129| Total loss = 1.933
Epoch 881: duration loss = 0.432 | prior loss = 1.366 | diffusion loss = 0.108| Total loss = 1.906
Epoch 882: duration loss = 0.426 | prior loss = 1.371 | diffusion loss = 0.139| Total loss = 1.936
Epoch 883: duration loss = 0.429 | prior loss = 1.373 | diffusion loss = 0.080| Total loss = 1.882
Epoch 884: duration loss = 0.427 | prior loss = 1.372 | diffusion loss = 0.110| Total loss = 1.910
Epoch 885: duration loss = 0.431 | prior loss = 1.369 | diffusion loss = 0.100| Total loss = 1.901
Epoch 886: duration loss = 0.433 | prior loss = 1.370 | diffusion loss = 0.107| Total loss = 1.910
Epoch 887: duration loss = 0.431 | prior loss = 1.371 | diffusion loss = 0.093| Total loss = 1.896
Epoch 888: duration loss = 0.433 | prior loss = 1.373 | diffusion loss = 0.100| Total loss = 1.907
Epoch 889: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.097| Total loss = 1.896
Epoch 890: duration loss = 0.434 | prior loss = 1.371 | diffusion loss = 0.085| Total loss = 1.890
Epoch 891: duration loss = 0.430 | prior loss = 1.367 | diffusion loss = 0.128| Total loss = 1.925
Epoch 892: duration loss = 0.433 | prior loss = 1.370 | diffusion loss = 0.087| Total loss = 1.890
Epoch 893: duration loss = 0.429 | prior loss = 1.367 | diffusion loss = 0.094| Total loss = 1.890
Epoch 894: duration loss = 0.431 | prior loss = 1.367 | diffusion loss = 0.102| Total loss = 1.901
Epoch 895: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.109| Total loss = 1.910
Epoch 896: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.092| Total loss = 1.894
Epoch 897: duration loss = 0.426 | prior loss = 1.370 | diffusion loss = 0.167| Total loss = 1.963
Epoch 898: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.119| Total loss = 1.917
Epoch 899: duration loss = 0.431 | prior loss = 1.372 | diffusion loss = 0.097| Total loss = 1.900
Epoch 900: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.092| Total loss = 1.893
Epoch 901: duration loss = 0.440 | prior loss = 1.375 | diffusion loss = 0.140| Total loss = 1.955
Epoch 902: duration loss = 0.434 | prior loss = 1.372 | diffusion loss = 0.110| Total loss = 1.915
Epoch 903: duration loss = 0.436 | prior loss = 1.373 | diffusion loss = 0.119| Total loss = 1.928
Epoch 904: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.120| Total loss = 1.925
Epoch 905: duration loss = 0.434 | prior loss = 1.372 | diffusion loss = 0.095| Total loss = 1.901
Epoch 906: duration loss = 0.436 | prior loss = 1.368 | diffusion loss = 0.112| Total loss = 1.915
Epoch 907: duration loss = 0.430 | prior loss = 1.372 | diffusion loss = 0.098| Total loss = 1.900
Epoch 908: duration loss = 0.430 | prior loss = 1.371 | diffusion loss = 0.106| Total loss = 1.907
Epoch 909: duration loss = 0.429 | prior loss = 1.370 | diffusion loss = 0.153| Total loss = 1.952
Epoch 910: duration loss = 0.430 | prior loss = 1.367 | diffusion loss = 0.107| Total loss = 1.904
Epoch 911: duration loss = 0.429 | prior loss = 1.372 | diffusion loss = 0.091| Total loss = 1.892
Epoch 912: duration loss = 0.434 | prior loss = 1.371 | diffusion loss = 0.102| Total loss = 1.907
Epoch 913: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.142| Total loss = 1.941
Epoch 914: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.113| Total loss = 1.912
Epoch 915: duration loss = 0.430 | prior loss = 1.370 | diffusion loss = 0.163| Total loss = 1.962
Epoch 916: duration loss = 0.430 | prior loss = 1.367 | diffusion loss = 0.175| Total loss = 1.973
Epoch 917: duration loss = 0.433 | prior loss = 1.372 | diffusion loss = 0.080| Total loss = 1.884
Epoch 918: duration loss = 0.438 | prior loss = 1.373 | diffusion loss = 0.146| Total loss = 1.956
Epoch 919: duration loss = 0.439 | prior loss = 1.373 | diffusion loss = 0.105| Total loss = 1.918
Epoch 920: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.105| Total loss = 1.906
Epoch 921: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.115| Total loss = 1.924
Epoch 922: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.127| Total loss = 1.934
Epoch 923: duration loss = 0.427 | prior loss = 1.369 | diffusion loss = 0.088| Total loss = 1.884
Epoch 924: duration loss = 0.437 | prior loss = 1.372 | diffusion loss = 0.089| Total loss = 1.898
Epoch 925: duration loss = 0.438 | prior loss = 1.374 | diffusion loss = 0.118| Total loss = 1.930
Epoch 926: duration loss = 0.431 | prior loss = 1.371 | diffusion loss = 0.134| Total loss = 1.936
Epoch 927: duration loss = 0.437 | prior loss = 1.369 | diffusion loss = 0.074| Total loss = 1.880
Epoch 928: duration loss = 0.433 | prior loss = 1.365 | diffusion loss = 0.135| Total loss = 1.933
Epoch 929: duration loss = 0.430 | prior loss = 1.366 | diffusion loss = 0.090| Total loss = 1.886
Epoch 930: duration loss = 0.434 | prior loss = 1.373 | diffusion loss = 0.110| Total loss = 1.917
Epoch 931: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.129| Total loss = 1.940
Epoch 932: duration loss = 0.438 | prior loss = 1.372 | diffusion loss = 0.128| Total loss = 1.938
Epoch 933: duration loss = 0.434 | prior loss = 1.369 | diffusion loss = 0.087| Total loss = 1.889
Epoch 934: duration loss = 0.429 | prior loss = 1.366 | diffusion loss = 0.108| Total loss = 1.904
Epoch 935: duration loss = 0.431 | prior loss = 1.368 | diffusion loss = 0.106| Total loss = 1.906
Epoch 936: duration loss = 0.431 | prior loss = 1.371 | diffusion loss = 0.113| Total loss = 1.915
Epoch 937: duration loss = 0.427 | prior loss = 1.365 | diffusion loss = 0.084| Total loss = 1.876
Epoch 938: duration loss = 0.430 | prior loss = 1.365 | diffusion loss = 0.112| Total loss = 1.908
Epoch 939: duration loss = 0.433 | prior loss = 1.366 | diffusion loss = 0.112| Total loss = 1.910
Epoch 940: duration loss = 0.435 | prior loss = 1.368 | diffusion loss = 0.150| Total loss = 1.953
Epoch 941: duration loss = 0.435 | prior loss = 1.368 | diffusion loss = 0.122| Total loss = 1.924
Epoch 942: duration loss = 0.433 | prior loss = 1.369 | diffusion loss = 0.126| Total loss = 1.928
Epoch 943: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.086| Total loss = 1.891
Epoch 944: duration loss = 0.430 | prior loss = 1.368 | diffusion loss = 0.116| Total loss = 1.914
Epoch 945: duration loss = 0.432 | prior loss = 1.366 | diffusion loss = 0.117| Total loss = 1.915
Epoch 946: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.160| Total loss = 1.965
Epoch 947: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.130| Total loss = 1.928
Epoch 948: duration loss = 0.430 | prior loss = 1.367 | diffusion loss = 0.101| Total loss = 1.897
Epoch 949: duration loss = 0.432 | prior loss = 1.367 | diffusion loss = 0.156| Total loss = 1.955
Epoch 950: duration loss = 0.433 | prior loss = 1.369 | diffusion loss = 0.083| Total loss = 1.884
Epoch 951: duration loss = 0.433 | prior loss = 1.367 | diffusion loss = 0.099| Total loss = 1.898
Epoch 952: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.106| Total loss = 1.914
Epoch 953: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.100| Total loss = 1.901
Epoch 954: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.119| Total loss = 1.924
Epoch 955: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.109| Total loss = 1.913
Epoch 956: duration loss = 0.435 | prior loss = 1.367 | diffusion loss = 0.076| Total loss = 1.879
Epoch 957: duration loss = 0.440 | prior loss = 1.373 | diffusion loss = 0.122| Total loss = 1.936
Epoch 958: duration loss = 0.426 | prior loss = 1.373 | diffusion loss = 0.112| Total loss = 1.911
Epoch 959: duration loss = 0.431 | prior loss = 1.367 | diffusion loss = 0.107| Total loss = 1.904
Epoch 960: duration loss = 0.429 | prior loss = 1.366 | diffusion loss = 0.100| Total loss = 1.895
Epoch 961: duration loss = 0.430 | prior loss = 1.367 | diffusion loss = 0.122| Total loss = 1.919
Epoch 962: duration loss = 0.430 | prior loss = 1.371 | diffusion loss = 0.091| Total loss = 1.892
Epoch 963: duration loss = 0.424 | prior loss = 1.368 | diffusion loss = 0.116| Total loss = 1.907
Epoch 964: duration loss = 0.432 | prior loss = 1.369 | diffusion loss = 0.092| Total loss = 1.893
Epoch 965: duration loss = 0.431 | prior loss = 1.368 | diffusion loss = 0.160| Total loss = 1.958
Epoch 966: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.137| Total loss = 1.938
Epoch 967: duration loss = 0.438 | prior loss = 1.372 | diffusion loss = 0.127| Total loss = 1.936
Epoch 968: duration loss = 0.426 | prior loss = 1.366 | diffusion loss = 0.111| Total loss = 1.904
Epoch 969: duration loss = 0.432 | prior loss = 1.366 | diffusion loss = 0.103| Total loss = 1.901
Epoch 970: duration loss = 0.434 | prior loss = 1.367 | diffusion loss = 0.102| Total loss = 1.903
Epoch 971: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.100| Total loss = 1.906
Epoch 972: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.147| Total loss = 1.948
Epoch 973: duration loss = 0.427 | prior loss = 1.369 | diffusion loss = 0.101| Total loss = 1.897
Epoch 974: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.098| Total loss = 1.899
Epoch 975: duration loss = 0.434 | prior loss = 1.366 | diffusion loss = 0.086| Total loss = 1.886
Epoch 976: duration loss = 0.429 | prior loss = 1.366 | diffusion loss = 0.146| Total loss = 1.941
Epoch 977: duration loss = 0.433 | prior loss = 1.370 | diffusion loss = 0.074| Total loss = 1.877
Epoch 978: duration loss = 0.432 | prior loss = 1.369 | diffusion loss = 0.123| Total loss = 1.924
Epoch 979: duration loss = 0.426 | prior loss = 1.371 | diffusion loss = 0.137| Total loss = 1.934
Epoch 980: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.127| Total loss = 1.932
Epoch 981: duration loss = 0.428 | prior loss = 1.368 | diffusion loss = 0.120| Total loss = 1.916
Epoch 982: duration loss = 0.433 | prior loss = 1.367 | diffusion loss = 0.097| Total loss = 1.898
Epoch 983: duration loss = 0.431 | prior loss = 1.366 | diffusion loss = 0.148| Total loss = 1.945
Epoch 984: duration loss = 0.435 | prior loss = 1.366 | diffusion loss = 0.107| Total loss = 1.907
Epoch 985: duration loss = 0.431 | prior loss = 1.368 | diffusion loss = 0.115| Total loss = 1.913
Epoch 986: duration loss = 0.427 | prior loss = 1.368 | diffusion loss = 0.123| Total loss = 1.918
Epoch 987: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.105| Total loss = 1.906
Epoch 988: duration loss = 0.432 | prior loss = 1.366 | diffusion loss = 0.141| Total loss = 1.938
Epoch 989: duration loss = 0.438 | prior loss = 1.369 | diffusion loss = 0.110| Total loss = 1.917
Epoch 990: duration loss = 0.427 | prior loss = 1.368 | diffusion loss = 0.107| Total loss = 1.902
Epoch 991: duration loss = 0.429 | prior loss = 1.367 | diffusion loss = 0.134| Total loss = 1.931
Epoch 992: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.125| Total loss = 1.930
Epoch 993: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.108| Total loss = 1.913
Epoch 994: duration loss = 0.439 | prior loss = 1.373 | diffusion loss = 0.100| Total loss = 1.912
Epoch 995: duration loss = 0.434 | prior loss = 1.367 | diffusion loss = 0.103| Total loss = 1.904
Epoch 996: duration loss = 0.440 | prior loss = 1.369 | diffusion loss = 0.161| Total loss = 1.969
Epoch 997: duration loss = 0.443 | prior loss = 1.371 | diffusion loss = 0.097| Total loss = 1.910
Epoch 998: duration loss = 0.438 | prior loss = 1.374 | diffusion loss = 0.096| Total loss = 1.907
Epoch 999: duration loss = 0.435 | prior loss = 1.373 | diffusion loss = 0.111| Total loss = 1.919
Epoch 1000: duration loss = 0.438 | prior loss = 1.370 | diffusion loss = 0.121| Total loss = 1.928
Epoch 1001: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.109| Total loss = 1.918
Epoch 1002: duration loss = 0.435 | prior loss = 1.372 | diffusion loss = 0.141| Total loss = 1.948
Epoch 1003: duration loss = 0.431 | prior loss = 1.367 | diffusion loss = 0.129| Total loss = 1.928
Epoch 1004: duration loss = 0.438 | prior loss = 1.370 | diffusion loss = 0.134| Total loss = 1.942
Epoch 1005: duration loss = 0.437 | prior loss = 1.369 | diffusion loss = 0.122| Total loss = 1.929
Epoch 1006: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.089| Total loss = 1.895
Epoch 1007: duration loss = 0.430 | prior loss = 1.368 | diffusion loss = 0.089| Total loss = 1.887
Epoch 1008: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.126| Total loss = 1.930
Epoch 1009: duration loss = 0.434 | prior loss = 1.371 | diffusion loss = 0.169| Total loss = 1.975
Epoch 1010: duration loss = 0.437 | prior loss = 1.372 | diffusion loss = 0.154| Total loss = 1.963
Epoch 1011: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.111| Total loss = 1.918
Epoch 1012: duration loss = 0.429 | prior loss = 1.368 | diffusion loss = 0.116| Total loss = 1.912
Epoch 1013: duration loss = 0.434 | prior loss = 1.368 | diffusion loss = 0.086| Total loss = 1.888
Epoch 1014: duration loss = 0.434 | prior loss = 1.367 | diffusion loss = 0.125| Total loss = 1.926
Epoch 1015: duration loss = 0.433 | prior loss = 1.369 | diffusion loss = 0.135| Total loss = 1.938
Epoch 1016: duration loss = 0.430 | prior loss = 1.366 | diffusion loss = 0.138| Total loss = 1.934
Epoch 1017: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.101| Total loss = 1.910
Epoch 1018: duration loss = 0.429 | prior loss = 1.371 | diffusion loss = 0.109| Total loss = 1.909
Epoch 1019: duration loss = 0.430 | prior loss = 1.365 | diffusion loss = 0.148| Total loss = 1.943
Epoch 1020: duration loss = 0.424 | prior loss = 1.369 | diffusion loss = 0.099| Total loss = 1.892
Epoch 1021: duration loss = 0.432 | prior loss = 1.368 | diffusion loss = 0.114| Total loss = 1.914
Epoch 1022: duration loss = 0.430 | prior loss = 1.368 | diffusion loss = 0.101| Total loss = 1.899
Epoch 1023: duration loss = 0.430 | prior loss = 1.367 | diffusion loss = 0.101| Total loss = 1.898
Epoch 1024: duration loss = 0.431 | prior loss = 1.367 | diffusion loss = 0.118| Total loss = 1.916
Epoch 1025: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.107| Total loss = 1.911
Epoch 1026: duration loss = 0.432 | prior loss = 1.370 | diffusion loss = 0.139| Total loss = 1.942
Epoch 1027: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.139| Total loss = 1.945
Epoch 1028: duration loss = 0.435 | prior loss = 1.367 | diffusion loss = 0.135| Total loss = 1.938
Epoch 1029: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.127| Total loss = 1.934
Epoch 1030: duration loss = 0.431 | prior loss = 1.369 | diffusion loss = 0.103| Total loss = 1.903
Epoch 1031: duration loss = 0.428 | prior loss = 1.369 | diffusion loss = 0.112| Total loss = 1.909
Epoch 1032: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.140| Total loss = 1.944
Epoch 1033: duration loss = 0.428 | prior loss = 1.373 | diffusion loss = 0.150| Total loss = 1.952
Epoch 1034: duration loss = 0.435 | prior loss = 1.374 | diffusion loss = 0.123| Total loss = 1.932
Epoch 1035: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.100| Total loss = 1.906
Epoch 1036: duration loss = 0.429 | prior loss = 1.371 | diffusion loss = 0.107| Total loss = 1.907
Epoch 1037: duration loss = 0.432 | prior loss = 1.371 | diffusion loss = 0.097| Total loss = 1.900
Epoch 1038: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.118| Total loss = 1.925
Epoch 1039: duration loss = 0.425 | prior loss = 1.366 | diffusion loss = 0.169| Total loss = 1.960
Epoch 1040: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.095| Total loss = 1.894
Epoch 1041: duration loss = 0.427 | prior loss = 1.371 | diffusion loss = 0.113| Total loss = 1.911
Epoch 1042: duration loss = 0.426 | prior loss = 1.365 | diffusion loss = 0.116| Total loss = 1.906
Epoch 1043: duration loss = 0.427 | prior loss = 1.369 | diffusion loss = 0.101| Total loss = 1.897
Epoch 1044: duration loss = 0.429 | prior loss = 1.369 | diffusion loss = 0.100| Total loss = 1.898
Epoch 1045: duration loss = 0.431 | prior loss = 1.372 | diffusion loss = 0.103| Total loss = 1.907
Epoch 1046: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.074| Total loss = 1.880
Epoch 1047: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.113| Total loss = 1.914
Epoch 1048: duration loss = 0.431 | prior loss = 1.367 | diffusion loss = 0.103| Total loss = 1.901
Epoch 1049: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.134| Total loss = 1.940
Epoch 1050: duration loss = 0.432 | prior loss = 1.366 | diffusion loss = 0.132| Total loss = 1.929
Epoch 1051: duration loss = 0.430 | prior loss = 1.368 | diffusion loss = 0.092| Total loss = 1.890
Epoch 1052: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.066| Total loss = 1.873
Epoch 1053: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.101| Total loss = 1.901
Epoch 1054: duration loss = 0.433 | prior loss = 1.370 | diffusion loss = 0.128| Total loss = 1.931
Epoch 1055: duration loss = 0.434 | prior loss = 1.372 | diffusion loss = 0.083| Total loss = 1.890
Epoch 1056: duration loss = 0.430 | prior loss = 1.367 | diffusion loss = 0.087| Total loss = 1.884
Epoch 1057: duration loss = 0.431 | prior loss = 1.369 | diffusion loss = 0.098| Total loss = 1.899
Epoch 1058: duration loss = 0.434 | prior loss = 1.372 | diffusion loss = 0.131| Total loss = 1.938
Epoch 1059: duration loss = 0.432 | prior loss = 1.370 | diffusion loss = 0.121| Total loss = 1.923
Epoch 1060: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.111| Total loss = 1.913
Epoch 1061: duration loss = 0.433 | prior loss = 1.370 | diffusion loss = 0.110| Total loss = 1.912
Epoch 1062: duration loss = 0.429 | prior loss = 1.370 | diffusion loss = 0.099| Total loss = 1.899
Epoch 1063: duration loss = 0.427 | prior loss = 1.370 | diffusion loss = 0.086| Total loss = 1.884
Epoch 1064: duration loss = 0.428 | prior loss = 1.367 | diffusion loss = 0.104| Total loss = 1.900
Epoch 1065: duration loss = 0.434 | prior loss = 1.369 | diffusion loss = 0.110| Total loss = 1.913
Epoch 1066: duration loss = 0.423 | prior loss = 1.367 | diffusion loss = 0.093| Total loss = 1.883
Epoch 1067: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.142| Total loss = 1.942
Epoch 1068: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.121| Total loss = 1.927
Epoch 1069: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.116| Total loss = 1.925
Epoch 1070: duration loss = 0.437 | prior loss = 1.372 | diffusion loss = 0.105| Total loss = 1.914
Epoch 1071: duration loss = 0.432 | prior loss = 1.375 | diffusion loss = 0.110| Total loss = 1.916
Epoch 1072: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.090| Total loss = 1.902
Epoch 1073: duration loss = 0.427 | prior loss = 1.370 | diffusion loss = 0.083| Total loss = 1.880
Epoch 1074: duration loss = 0.433 | prior loss = 1.369 | diffusion loss = 0.111| Total loss = 1.914
Epoch 1075: duration loss = 0.429 | prior loss = 1.370 | diffusion loss = 0.146| Total loss = 1.945
Epoch 1076: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.122| Total loss = 1.929
Epoch 1077: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.075| Total loss = 1.883
Epoch 1078: duration loss = 0.440 | prior loss = 1.368 | diffusion loss = 0.127| Total loss = 1.936
Epoch 1079: duration loss = 0.435 | prior loss = 1.368 | diffusion loss = 0.114| Total loss = 1.917
Epoch 1080: duration loss = 0.438 | prior loss = 1.370 | diffusion loss = 0.128| Total loss = 1.936
Epoch 1081: duration loss = 0.428 | prior loss = 1.369 | diffusion loss = 0.096| Total loss = 1.894
Epoch 1082: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.124| Total loss = 1.928
Epoch 1083: duration loss = 0.440 | prior loss = 1.373 | diffusion loss = 0.138| Total loss = 1.950
Epoch 1084: duration loss = 0.433 | prior loss = 1.368 | diffusion loss = 0.093| Total loss = 1.894
Epoch 1085: duration loss = 0.429 | prior loss = 1.370 | diffusion loss = 0.138| Total loss = 1.937
Epoch 1086: duration loss = 0.429 | prior loss = 1.369 | diffusion loss = 0.127| Total loss = 1.925
Epoch 1087: duration loss = 0.436 | prior loss = 1.373 | diffusion loss = 0.102| Total loss = 1.910
Epoch 1088: duration loss = 0.435 | prior loss = 1.373 | diffusion loss = 0.095| Total loss = 1.903
Epoch 1089: duration loss = 0.436 | prior loss = 1.367 | diffusion loss = 0.146| Total loss = 1.949
Epoch 1090: duration loss = 0.427 | prior loss = 1.369 | diffusion loss = 0.112| Total loss = 1.908
Epoch 1091: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.133| Total loss = 1.937
Epoch 1092: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.095| Total loss = 1.906
Epoch 1093: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.094| Total loss = 1.893
Epoch 1094: duration loss = 0.438 | prior loss = 1.370 | diffusion loss = 0.123| Total loss = 1.931
